,timestamp,x,y,z,w
53,1456704185688903,0.0001651524180681656,0.00034593249241816036,0.00021897887070610036,0.0001495233426191091
54,1456704185702883,0.00019020218227039072,0.00043423412801136277,0.0001466265818242219,0.00021283730055870258
55,1456704185719871,0.0002858230227879688,0.0005094060781850068,0.00011570814042477544,0.0003109840069121224
56,1456704185741866,0.000437319215649813,0.0005561447788950761,0.00012895704096276933,0.0004317322817339197
57,1456704185770880,0.0006117295607251736,0.0005662039622613818,0.000171813905195552,0.0005510341996230546
58,1456704185779881,0.0007669700965078118,0.0005414835521043164,0.00021877042176681328,0.0006403798143362569
59,1456704185801882,0.0008643774989575288,0.0004944585130084303,0.00024479273356274074,0.0006786909626408326
60,1456704185822918,0.0008801511009999188,0.00044492498334374245,0.0002375600167589194,0.0006629792153813506
61,1456704185839889,0.000811442801195203,0.0004133529087342966,0.00020538251753281483,0.0006116442702180558
62,1456704185862136,0.0006757159455105822,0.000413017593461944,0.0001769006302868736,0.0005577700755631081
63,1456704185882507,0.0005054552181785351,0.00044453790805721574,0.0001918068397051483,0.0005350737385834199
64,1456704185899536,0.00034139042535357946,0.0004959546660022135,0.0002855801732494399,0.0005629599754239227
65,1456704185921314,0.00022568078477690844,0.0005486421424015306,0.00047396985329831333,0.0006374594167990299
66,1456704185942511,0.0001945312259465866,0.0005859365977131283,0.000743522625989105,0.0007320823821320361
67,1456704185959519,0.00026987277095331756,0.0005999390277251309,0.0010523593279206638,0.0008084197346659404
68,1456704185981221,0.0004517625126446412,0.0005933684862523015,0.0013412806771429574,0.0008322069270426896
69,1456704186003222,0.0007148181873608299,0.0005762993965875878,0.0015509993359318311,0.0007879803823537727
70,1456704186019222,0.001011550569241979,0.0005603029391780771,0.001639145512673849,0.0006858245015510654
71,1456704186049224,0.001282987963483765,0.0005538052870875048,0.0015915978846687841,0.0005573571304203702
72,1456704186062732,0.0014738932580802093,0.0005616715498161781,0.0014254013096873985,0.00044330074561181295
73,1456704186079248,0.0015476145231394596,0.0005889906359769597,0.00118310019368292,0.000378822458165411
74,1456704186101249,0.0014951512876410272,0.0006453503314523157,0.0009201604344236386,0.0003832003834518444
75,1456704186122255,0.001334865737688737,0.0007445583670256155,0.0006889924734410886,0.0004573407952643027
76,1456704186139251,0.0011031692283428652,0.0008975346265371814,0.0005249688392014242,0.0005883230858767302
77,1456704186161757,0.0008408812818211093,0.0011013788865522425,0.0004401951332549273,0.0007571578317103083
78,1456704186182263,0.0005821553379765538,0.001331574241399863,0.00042808851402218113,0.0009456161615213183
79,1456704186199265,0.0003510263363762953,0.001543929394241167,0.0004766527482685233,0.001139593040536635
80,1456704186221266,0.00016572432394838487,0.0016882574245978307,0.0005834715052031946,0.0013285104525606211
81,1456704186242268,4.6381799327129506e-05,0.0017296983499190577,0.0007636806570432744,0.0015020128211459486
82,1456704186259776,2.0459375218982423e-05,0.0016691357526901593,0.0010446793898717336,0.001646565910781075
83,1456704186281292,0.00012191806785285439,0.0015529676575895925,0.0014474086178593317,0.0017450875816743977
84,1456704186302293,0.00038287774034432876,0.0014649624872569496,0.001961458796297776,0.001781565924693962
85,1456704186326295,0.0008191444371899139,0.0014990683241781827,0.0025267235771522624,0.0017495651416448983
86,1456704186341296,0.0014140264286462865,0.0017209083046143023,0.003034454813810641,0.00165988554393847
87,1456704186362818,0.002108298723831171,0.002133967121980605,0.0033539698503076043,0.001541075733102938
88,1456704186379338,0.0028053879162417508,0.002668515245520569,0.003379731465173942,0.0014294809489878314
89,1456704186401340,0.0033957746319553677,0.0032027195197173257,0.003081850741277705,0.0013526688448636485
90,1456704186422346,0.0037932418065115842,0.00360865312263681,0.0025371727965599698,0.0013165632237091712
91,1456704186439341,0.0039653208202078075,0.0038015376610945778,0.0019222393443557658,0.0013061235161676943
92,1456704186462094,0.003940326050952969,0.003768862345250859,0.0014634555856339866,0.0013004983065170199
93,1456704186482752,0.0037856450243612984,0.003567554068573688,0.0013584507853643504,0.0012924385509170487
94,1456704186505761,0.0035692611526977973,0.0032933097809649033,0.00169766622634149,0.0012972671587195422
95,1456704186521555,0.0033279246497888624,0.0030374854520489043,0.0024192174522045242,0.0013429145634707045
96,1456704186544557,0.0030621510412056478,0.0028503612057396445,0.0033196184627947967,0.0014457324678514964
97,1456704186566234,0.0027594100515613957,0.0027258497242202257,0.004120447498673468,0.0015882419049309709
98,1456704186581866,0.002424845625533794,0.0026127824779225432,0.004565658934663963,0.0017160960907998898
99,1456704186604865,0.0020931774733625526,0.00244506308883655,0.004509353035174117,0.0017597661434238044
100,1456704186626206,0.0018125514393830897,0.0021747184316145488,0.003958704625423772,0.001669118043678792
101,1456704186641868,0.001614812478545706,0.001793431815165509,0.0030587150450852073,0.001439701480177939
102,1456704186664678,0.0014959212338695798,0.0013361508438790393,0.0020313655220889223,0.001115982462969659
103,1456704186686228,0.001420270032665666,0.0008682133211053607,0.0010981932550046768,0.000772625158990244
104,1456704186701231,0.001344264171589014,0.0004626701425490487,0.00041668607004043487,0.0004866397286324356
105,1456704186724233,0.0012415855954553815,0.00017698701818828674,4.986311746754137e-05,0.00031377285414879914
106,1456704186746011,0.0011132615784244114,3.7129895577591175e-05,-2.7865177601670744e-05,0.000275935430673997
107,1456704186762021,0.0009782342735981412,3.277363859166157e-05,0.00010072403563151093,0.00036012146952321613
108,1456704186784317,0.0008542601160311599,0.00012309114657583993,0.00033550166790295466,0.0005263118286282549
109,1456704186805547,0.000744294098222291,0.0002503191283956284,0.0005915753047278924,0.0007210388649871439
110,1456704186821319,0.0006374587469619282,0.00035736124890218624,0.0008157235910110773,0.0008927310770900503
111,1456704186844321,0.0005220701345071704,0.00040478523094417845,0.000986148358990641,0.0010044210872069091
112,1456704186865842,0.00039994788327101844,0.00038189021006487193,0.0011015667577344056,0.0010400553255478756
113,1456704186881349,0.00029175745533012947,0.00030759319366275493,0.0011680270891059612,0.001003284457841554
114,1456704186904350,0.0002304285777697119,0.00022061829460327036,0.0011899043011934529,0.0009111021307198307
115,1456704186925562,0.00024712097360598807,0.00016327781159599118,0.001167461130211912,0.0007865744192895957
116,1456704186941353,0.0003571523033186519,0.00016581139938570496,0.00109970538254311,0.0006537779155423106
117,1456704186964576,0.0005520281767658352,0.00023715134453028555,0.0009892797756982628,0.0005351612215286099
118,1456704186986062,0.0008004757957930913,0.0003643366581776001,0.0008458798431132211,0.00044959343005040694
119,1456704187002065,0.0010575831790275699,0.0005189552722637379,0.0006860384855758957,0.0004098659933772603
120,1456704187024804,0.0012777883626856417,0.0006666501055071492,0.0005294734754032964,0.0004201554719125806
121,1456704187045805,0.0014261245795764868,0.0007756876210088315,0.0003941841396357754,0.00047471403372949017
122,1456704187061830,0.001483850566559576,0.0008226524459361635,0.0002927804437265612,0.0005584142020485877
123,1456704187084839,0.0014482302063642037,0.0007958994825002486,0.0002312046227436928,0.0006490698866079825
124,1456704187106181,0.0013291042584338546,0.0006982922633845949,0.00020943292313637988,0.0007213949837485824
125,1456704187121842,0.001145381253105213,0.0005493424767614597,0.00022311813361846966,0.0007524223080042473
126,1456704187144878,0.0009231700465812402,0.0003848920663433394,0.0002654107081174289,0.0007276670091131094
127,1456704187165656,0.0006953146878119494,0.00025217437185606957,0.0003285373293275419,0.0006465700253513259
128,1456704187182200,0.0005004738713241379,0.00019982210847062807,0.00040470307027121644,0.0005253004059021034
129,1456704187204214,0.00037933760394981956,0.0002647859005452188,0.0004859345702360228,0.00039513355843593246
130,1456704187226214,0.0003668263759072704,0.0004598463230537467,0.0005630410438983936,0.00029558282001166715
131,1456704187241175,0.0004818556767270155,0.0007659321494185408,0.0006246882133954233,0.0002633037811918129
132,1456704187264700,0.0007185651777180549,0.0011326494984414581,0.0006579915289658363,0.00031993724319822345
133,1456704187285680,0.0010430174755200676,0.0014883297303239654,0.0006515822633650198,0.000463251036872203
134,1456704187303421,0.0013975537189097195,0.001758091623588436,0.0006008143469095312,0.0006652249363486399
135,1456704187324422,0.0017128359754857879,0.001885748135531721,0.0005131859652185305,0.0008784202456970161
136,1456704187345445,0.0019256715172022347,0.0018534296494879638,0.0004109892220922847,0.0010492491874163502
137,1456704187361934,0.001998376844490226,0.0016919607487387793,0.00032844255405634813,0.0011344538247761566
138,1456704187384440,0.0019329696844290155,0.0014761594586662913,0.00030239227312684727,0.0011156088671331467
139,1456704187413442,0.001772966165529554,0.0013032815138821153,0.00035866359679260975,0.0010063236280191097
140,1456704187421442,0.0015891137233590182,0.0012596149961479727,0.0004990957390037121,0.0008486796905906852
141,1456704187444444,0.0014526073675921963,0.0013872333847284144,0.000695502829230502,0.0006992279061350202
142,1456704187466966,0.0014066388915898414,0.0016655559250596155,0.0008949519989977099,0.0006092367782053607
143,1456704187480980,0.0014496815803586756,0.0020170366754096412,0.0010361052691146581,0.0006066751235614886
144,1456704187505114,0.0015391100260862516,0.0023348054607010274,0.001071050411747114,0.0006870003917566421
145,1456704187527112,0.0016137601522309584,0.00251984248960507,0.0009838848191525236,0.0008163413514038588
146,1456704187541209,0.0016246054042544774,0.0025129071946759533,0.0007981971445535071,0.000945817418009996
147,1456704187565100,0.0015588675062468645,0.002311516395655303,0.0005702804438902525,0.0010313753874966508
148,1456704187586217,0.0014459186273800705,0.001969048894528528,0.0003709864426190987,0.0010509205850816133
149,1456704187601218,0.00134170837470065,0.0015776294845835613,0.00026335323847301295,0.001011012297576745
150,1456704187624219,0.0012990942214307834,0.001239600165490047,0.00028365416563185566,0.000940019950209776
151,1456704187646232,0.0013394900474772836,0.0010357144367385614,0.00043102030857666666,0.0008718356363520659
152,1456704187663939,0.001441101571336133,0.0010004133153361059,0.0006675228737498483,0.0008292705224555723
153,1456704187685157,0.0015492629597187483,0.0011130198713566568,0.0009282590620873377,0.0008152418830015332
154,1456704187707158,0.0016013770214685992,0.0013078411100282752,0.0011394107513418585,0.0008142467757919317
155,1456704187728159,0.001552401428804089,0.0014984736749716035,0.0012401000563272133,0.0008014711067036443
156,1456704187745160,0.0013901773641788325,0.0016062079985208646,0.0012011360302968109,0.0007547809978830445
157,1456704187766673,0.0011374660376011199,0.0015823237319066339,0.001033099757416792,0.0006645954825093637
158,1456704187788179,0.0008425958656417526,0.0014184529326788343,0.0007801169884112125,0.0005375827496872165
159,1456704187805180,0.0005627914300842729,0.0011442031500899833,0.0005024875983062651,0.00039316161418963096
160,1456704187827183,0.0003461861546515445,0.0008144108404758608,0.0002563882612773725,0.00025575384329638287
161,1456704187847185,0.00021939836109257618,0.0004905674204521199,7.904413872492861e-05,0.0001473380457281602
162,1456704187864910,0.00018482118640741397,0.00022283542735638577,-1.62196105360913e-05,8.308921705517622e-05
163,1456704187886418,0.00022638311701059802,3.893101679094819e-05,-3.58412096566385e-05,7.003603529680357e-05
164,1456704187907427,0.0003185349237041235,-5.7210439498340075e-05,2.8020985597690943e-06,0.00010709501802927565
165,1456704187924421,0.0004333792880420303,-7.87427731356976e-05,7.984136299398254e-05,0.00018515387003347316
166,1456704187946424,0.0005443628363565367,-4.5960271151317566e-05,0.0001777915300299998,0.00028741218038487736
167,1456704187967877,0.0006285310830642909,2.199776884773914e-05,0.00028253821631637463,0.000391496268464662
168,1456704187984661,0.0006699341973077852,0.00011094385760057726,0.00038227704821593487,0.0004744564766360432
169,1456704188006892,0.0006639885454936853,0.0002109955303494448,0.0004666435319332143,0.0005195474825064844
170,1456704188027900,0.0006194189731002897,0.00031382083863817667,0.0005270790164811735,0.0005215035715832105
171,1456704188044664,0.0005545349466811034,0.0004106552162992435,0.0005579276116759712,0.00048707507923465416
172,1456704188067112,0.0004885316291318449,0.0004925654488152924,0.0005571611014757409,0.00043034292086693225
173,1456704188087833,0.0004327510382881406,0.0005521423264361454,0.0005262332902978503,0.00036576029849823115
174,1456704188104818,0.0003873268304690215,0.0005845548011023131,0.0004694649192311168,0.00030313819590419163
175,1456704188126853,0.00034477096532902445,0.0005869590276322285,0.00039360901041384004,0.0002468611626611733
176,1456704188147612,0.0002972581967317226,0.0005575689932549907,0.0003077850379619317,0.00019833865367165318
177,1456704188171861,0.00024260124506421242,0.0004966032216231345,0.00022338377817476964,0.00015892088762131914
178,1456704188186848,0.00018589784851960018,0.0004095563388923275,0.00015332553522844452,0.00013122423859390217
179,1456704188208116,0.00013704228444467523,0.0003105210952736541,0.00011032210108604887,0.00011860031808879857
180,1456704188224850,0.00010623754838702335,0.00022237988210446652,0.00010439244005627596,0.00012360257005572496
181,1456704188246852,9.98821786328262e-05,0.00017244435871640982,0.00014043549294553493,0.0001463922613425938
182,1456704188268093,0.00011843456188903473,0.00018489746940143323,0.0002167409024086667,0.00018370784504315638
183,1456704188285105,0.00015667455449049054,0.0002730312055314244,0.00032486343200997347,0.00022877139827160483
184,1456704188307105,0.00020568788409432167,0.0004340485270879329,0.00045072124060510074,0.0002723014327311849
185,1456704188328103,0.00025539856221876964,0.000647875113147347,0.0005765271345555923,0.00030448305287293463
186,1456704188345105,0.0002967241998026601,0.0008801241307931224,0.0006832645192541446,0.00031737242037131974
187,1456704188367104,0.00032308371649542413,0.0010886235740540217,0.0007536468814370265,0.00030703887733155163
188,1456704188390118,0.0003314504355650328,0.0012326303242240215,0.0007756069626955026,0.00027488511336385703
189,1456704188411119,0.00032300312438494715,0.0012836014392706386,0.0007461611731978546,0.000227815884207371
190,1456704188427120,0.0003028911391693316,0.0012357218103771046,0.0006748732753921835,0.00017702459715295224
191,1456704188449122,0.0002784775733721896,0.0011130783283044628,0.0005852520567114853,0.00013528601325735437
192,1456704188464643,0.0002561957503020973,0.0009690924976745931,0.0005119162021658206,0.00011312027018533491
193,1456704188486161,0.00023838298324345712,0.0008744370561069596,0.0004921506980343665,0.00011498353631737672
194,1456704188509162,0.0002220137976738467,0.0008938576713049057,0.000552924403872133,0.00013716920062793123
195,1456704188524183,0.0002005180166343591,0.001059127419221431,0.0006977626094734869,0.00016880247547188898
196,1456704188546165,0.00016830111989185828,0.0013504131486911603,0.0009001450581792122,0.0001961623420552148
197,1456704188569721,0.00012617448782096825,0.0016969749402963585,0.001108967223519524,0.00020902005963393635
198,1456704188586204,8.532189321394891e-05,0.0019998872596013566,0.001266205490991809,0.00020633738020542556
199,1456704188606206,6.771238938424387e-05,0.0021688410527514117,0.0013298360209166948,0.00019826572933492176
200,1456704188629207,0.00010168453266071156,0.002157837743545121,0.0012911365242589603,0.00020265903291929736
201,1456704188646208,0.0002126856696610156,0.0019842175404095348,0.0011778513777184955,0.0002370700718331162
202,1456704188666728,0.00041118671137371364,0.0017222007892150827,0.001041922174933866,0.0003098622550200173
203,1456704188689249,0.0006823741339479782,0.0014730976914293882,0.0009379065438046806,0.0004148127273768122
204,1456704188706285,0.0009835943052181417,0.0013245008831319742,0.0009016019797092702,0.000531912453714202
205,1456704188726251,0.0012534230991765687,0.001315490094912331,0.000936990771146819,0.0006339956808102616
206,1456704188749253,0.0014305075401858396,0.00142245000644555,0.001015714693612928,0.0006960614929006564
207,1456704188766810,0.0014744507241497191,0.0015714454200414995,0.001088937584740707,0.000703283655665014
208,1456704188785299,0.001379589934278955,0.0016710696557662157,0.001107026286948372,0.0006551059131574871
209,1456704188808300,0.0011763200944939786,0.0016500471650932912,0.0010389462164137524,0.0005648938129359948
210,1456704188830298,0.0009200186170098723,0.0014828108561809764,0.0008831864711173851,0.000455593114934367
211,1456704188845297,0.0006717982074006501,0.001194110342228128,0.0006663277066312802,0.00035225121559914323
212,1456704188868835,0.0004782697661888466,0.0008443643653578632,0.0004313475744588328,0.0002735708313119585
213,1456704188890340,0.0003585046958227502,0.0005049710795656237,0.00022181136736471805,0.00022611157278664884
214,1456704188905345,0.00030339692710069124,0.0002349110822266833,6.867039647144109e-05,0.00020407240167077384
215,1456704188928343,0.0002862959546733958,6.69373170793477e-05,-1.598496972158518e-05,0.00019451378415054978
216,1456704188950348,0.00027822642967499585,5.516921173207726e-06,-3.760204936769831e-05,0.0001847451022547517
217,1456704188965863,0.00025989114470219835,3.3242000490919945e-05,-1.2798400084327518e-05,0.00016777833745794553
218,1456704188988421,0.00022607997308932184,0.00012051014797886406,3.8320191482473546e-05,0.00014357081005607645
219,1456704189010391,0.00018304688451143932,0.00023458424772041832,9.816240837362477e-05,0.00011662491011617245
220,1456704189025392,0.00014249930770401923,0.00034637796604340877,0.00015462492777697774,9.233046496835357e-05
221,1456704189048424,0.00011591794436321948,0.00043471153615723846,0.00020119834055792505,7.434270777847014e-05
222,1456704189070909,0.00011114986581988005,0.0004881216675189487,0.0002352934150075238,6.392567341292396e-05
223,1456704189085425,0.00013128853856227095,0.0005043438438618874,0.00025616989023714994,6.0780550612867045e-05
224,1456704189108450,0.00017476881377758292,0.0004879787308642323,0.00026358320196886726,6.41956479248953e-05
225,1456704189130423,0.00023563196164459824,0.0004474502012129181,0.0002576219271116742,7.350493982183725e-05
226,1456704189145424,0.0003037530281769583,0.00039244324490107877,0.00023948537511081917,8.757129241724707e-05
227,1456704189168944,0.00036569949644337294,0.0003323300755648608,0.00021244700302168007,0.00010386286046955133
228,1456704189190667,0.0004070726751567204,0.0002753037166973334,0.00018218804503177723,0.00011809921627193758
229,1456704189205659,0.0004164840898693365,0.00022780129474103417,0.00015609061282750156,0.00012511356947523508
230,1456704189228687,0.00039007427066186967,0.00019431933398642625,0.00014168558791201877,0.00012077171615272036
231,1456704189251475,0.00033443419683802477,0.00017818288169392445,0.0001448851894738959,0.00010407572852007004
232,1456704189265911,0.00026593566358572155,0.00018345957902076888,0.0001686774178498553,7.839666754379119e-05
233,1456704189288669,0.00020620719464599924,0.0002169741815827636,0.0002126033978602607,5.119063483744676e-05
234,1456704189311773,0.00017574668080612456,0.00028833371260176996,0.0002727987412475832,3.225526684436895e-05
235,1456704189326774,0.00018864553731523536,0.0004063975398650074,0.00034214786835565854,3.1159584452744174e-05
236,1456704189348436,0.0002503596097926747,0.0005729058377183726,0.0004104986569434298,5.4705953010482486e-05
237,1456704189380730,0.00035836909587364044,0.0007764468406923042,0.00046553951481820505,0.0001051947980173488
238,1456704189386017,0.0005040585101217303,0.0009906127465368919,0.0004951175361944872,0.00017996219559601045
239,1456704189409067,0.0006741355622788709,0.0011785454862459537,0.000491199174044616,0.00027220070618726877
240,1456704189431738,0.0008511136096370767,0.0013033465094979327,0.00045466978935991797,0.0003725852119343337
241,1456704189445734,0.0010137991909836862,0.00134148963125277,0.0003991913566917551,0.00047099648435567
242,1456704189468749,0.001139435954000011,0.001294850822622897,0.00035176198555047204,0.0005578672825370935
243,1456704189490967,0.0012087631711821508,0.0011961999047099216,0.0003478788238159151,0.0006252000497387767
244,1456704189507064,0.001213766312937666,0.0011036952826900261,0.00042072274796413047,0.0006676993936401965
245,1456704189528968,0.001165622752628276,0.0010832208728908544,0.0005865829114179423,0.0006843794826392295
246,1456704189551971,0.0010981228427698632,0.001183141481075508,0.0008320288170262727,0.0006803308285809253
247,1456704189568165,0.0010614273630876515,0.0014116963830748072,0.0011102424910903394,0.000667327700150327
248,1456704189589062,0.0011044115095839014,0.0017286854713617638,0.0013519658178565571,0.0006614898370429567
249,1456704189611028,0.0012510024249597568,0.002057470369877327,0.0014897855366265238,0.0006773544683147394
250,1456704189628067,0.0014827525835325497,0.002312639449236236,0.0014860738584482002,0.0007204812290376583
251,1456704189649063,0.0017401451558445604,0.0024300681871972534,0.0013508266814544587,0.000783182686568878
252,1456704189671761,0.001946062979106922,0.0023859690077896955,0.0011396644417819707,0.0008474149509926456
253,1456704189687241,0.002041138956441043,0.0021992993364988852,0.0009321383685754254,0.0008944965396587933
254,1456704189708467,0.002011792541308041,0.0019207145799244282,0.0007999319106265525,0.0009159762996211457
255,1456704189730246,0.0018947239352187296,0.0016149910895592973,0.0007786433920182411,0.0009181452848063387
256,1456704189747247,0.001755381762077904,0.0013425810959375717,0.0008548784386702023,0.0009164730968000765
257,1456704189768539,0.0016532937379474461,0.0011441273775909472,0.0009740385335848018,0.000923305543362728
258,1456704189791843,0.0016137784431263377,0.0010316920440838543,0.0010653071800215063,0.000937365868520493
259,1456704189807551,0.001619977458077112,0.0009898290110318204,0.0010720411633812232,0.0009426556448614685
260,1456704189828849,0.0016264331124530987,0.0009861829268939142,0.0009731061535523728,0.0009174936004207629
261,1456704189851559,0.001584154037759095,0.0009869122598096369,0.0007863730431962715,0.0008473005034924561
262,1456704189866848,0.0014636532327698482,0.0009701181521992623,0.0005558770486242616,0.0007333403712086365
263,1456704189889110,0.0012670052007259546,0.0009314994433881068,0.0003317779570481796,0.0005937981148712749
264,1456704189912102,0.0010266961498523268,0.0008802075825726236,0.00015321495447245925,0.00045802760397133406
265,1456704189927858,0.0007931031179739827,0.0008282070406039159,3.98656896247766e-05,0.000356493691106127
266,1456704189948859,0.0006149556734624149,0.0007802412390964292,-7.571140747059543e-06,0.00030949805055713054
267,1456704189971887,0.0005200393149566919,0.0007306939616408928,-1.4632604006298814e-06,0.0003187688252769293
268,1456704189993894,0.0005045034190562449,0.0006687875806660592,3.9894797033174555e-05,0.0003659942796263348
269,1456704190009012,0.0005358454194022572,0.0005882193522046738,9.790747279656605e-05,0.00041978897043448964
270,1456704190030896,0.0005681820304250408,0.0004947665738204841,0.00015701097605230063,0.00044839589888547916
271,1456704190053900,0.0005624625445731158,0.000406840187241279,0.0002061640363273925,0.00043237645578467936
272,1456704190076635,0.0005021186185618122,0.0003483606476053401,0.0002391613380307987,0.00037159177517315207
273,1456704190091634,0.00039750298966447205,0.00033776886628275913,0.000254103370326374,0.0002837818117400876
274,1456704190113550,0.0002785228071912354,0.00037873001423511957,0.0002521617471713581,0.00019610009395524218
275,1456704190128549,0.00018031933533445301,0.0004566807204554619,0.00023598995979668476,0.00013383495199723714
276,1456704190151345,0.0001289041905483297,0.0005424673880160189,0.000208438185213494,0.00011108868892676877
277,1456704190173563,0.00013225462508741255,0.0006016833454231249,0.00017217803280822827,0.00012669060043511376
278,1456704190188078,0.0001791490797186781,0.0006065461652825818,0.00013031269264617438,0.00016615927556930672
279,1456704190211113,0.00024479074689533615,0.0005462789134359966,8.737838182609582e-05,0.0002082066730262772
280,1456704190233073,0.0003002555177768856,0.0004322603460659353,4.983510375725174e-05,0.00023291292210922266
281,1456704190248074,0.0003223999530732173,0.0002959580953669105,2.54272498333137e-05,0.00022863241224113125
282,1456704190271586,0.0003015423432476934,0.00018026956404990798,2.143523102182715e-05,0.00019562649154184576
